store_id,date,summed_revenue,mean_week_temperature,season,holiday,number_month,number_week
S0094,2018-07-01,3341.22,23.357142857142858,summer,0,7,26
S0094,2018-07-08,3480.11,25.357142857142858,summer,0,7,27
S0094,2018-07-15,3763.06,26.17142857142857,summer,0,7,28
S0094,2018-07-22,4201.66,25.2,summer,0,7,29
S0094,2018-07-29,3330.24,25.414285714285715,summer,0,7,30
S0094,2018-08-05,3925.88,26.0,summer,0,8,31
S0094,2018-08-12,3714.41,23.085714285714285,summer,0,8,32
S0094,2018-08-19,4243.7,24.900000000000002,summer,0,8,33
S0094,2018-08-26,3940.05,26.17142857142857,summer,1,8,34
S0094,2018-09-02,3864.43,25.67142857142857,autumn,0,9,35
S0094,2018-09-09,4171.55,21.942857142857143,autumn,1,9,36
S0094,2018-09-16,5046.81,19.557142857142857,autumn,1,9,37
S0094,2018-09-23,4315.91,20.728571428571428,autumn,0,9,38
S0094,2018-09-30,4340.1,17.97142857142857,autumn,0,9,39
S0094,2018-10-07,4649.85,16.742857142857144,autumn,0,10,40
S0094,2018-10-14,4885.11,15.5,autumn,0,10,41
S0094,2018-10-21,4570.26,15.157142857142857,autumn,0,10,42
S0094,2018-10-28,3629.9700000000003,10.314285714285715,autumn,1,10,43
S0094,2018-11-04,3712.46,11.171428571428573,autumn,0,11,44
S0094,2018-11-11,3701.41,9.185714285714285,autumn,0,11,45
S0094,2018-11-18,3899.67,4.985714285714286,autumn,0,11,46
S0094,2018-11-25,3960.94,7.557142857142857,autumn,0,11,47
S0094,2018-12-02,3562.71,8.314285714285715,winter,0,12,48
S0094,2018-12-09,3640.88,4.8999999999999995,winter,0,12,49
S0094,2018-12-16,4435.08,3.6714285714285713,winter,0,12,50
S0094,2018-12-23,4372.4,3.8000000000000003,winter,0,12,51
S0094,2018-12-30,4483.03,-3.2714285714285714,winter,0,12,52
S0094,2019-01-06,3540.04,0.6285714285714287,winter,0,1,1
S0094,2019-01-13,3514.19,-1.6428571428571428,winter,0,1,2
S0094,2019-01-20,4888.96,-1.2714285714285711,winter,0,1,3
S0094,2019-01-27,5202.610000000001,3.1714285714285717,winter,0,1,4
S0094,2019-02-03,5231.59,4.328571428571428,winter,0,2,5
S0094,2019-02-10,5000.14,4.942857142857143,winter,0,2,6
S0094,2019-02-17,4944.32,3.2142857142857144,winter,0,2,7
S0094,2019-02-24,4166.8099999999995,4.414285714285714,winter,0,2,8
S0094,2019-03-03,4237.2,2.7714285714285714,spring,0,3,9
S0094,2019-03-10,4703.62,6.557142857142857,spring,0,3,10
S0094,2019-03-17,4371.9400000000005,7.457142857142857,spring,0,3,11
S0094,2019-03-24,4200.67,7.385714285714286,spring,0,3,12
S0094,2019-03-31,3997.1000000000004,4.685714285714285,spring,0,3,13
S0094,2019-04-07,4116.09,9.314285714285715,spring,0,4,14
S0094,2019-04-14,3989.6,10.214285714285714,spring,0,4,15
S0094,2019-04-21,5224.59,5.628571428571428,spring,0,4,16
S0094,2019-04-28,4292.41,13.057142857142859,spring,0,4,17
S0094,2019-05-05,5502.5599999999995,14.5,spring,0,5,18
S0094,2019-05-12,5577.93,12.799999999999999,spring,0,5,19
S0094,2019-05-19,3647.8,19.585714285714285,spring,0,5,20
S0094,2019-05-26,3329.96,20.47142857142857,spring,0,5,21
S0094,2019-06-02,4520.25,23.52857142857143,summer,0,6,22
S0094,2019-06-09,5206.12,21.914285714285715,summer,0,6,23
S0094,2019-06-16,4806.58,19.24285714285714,summer,0,6,24
S0094,2019-06-23,6151.03,20.114285714285717,summer,0,6,25
S0094,2019-06-30,5149.04,22.17142857142857,summer,0,6,26
S0094,2019-07-07,4936.06,23.157142857142855,summer,0,7,27
S0094,2019-07-14,4968.34,22.728571428571428,summer,0,7,28
S0094,2019-07-21,6780.3,20.885714285714283,summer,0,7,29
S0094,2019-07-28,4437.93,23.457142857142856,summer,0,7,30
S0094,2019-08-04,6139.12,26.385714285714283,summer,0,8,31
S0094,2019-08-11,6534.379999999999,22.74285714285714,summer,0,8,32
S0094,2019-08-18,9690.39,23.87142857142857,summer,0,8,33
S0094,2019-08-25,11205.970000000001,22.157142857142855,summer,1,8,34
S0094,2019-09-01,5439.29,23.47142857142857,autumn,0,9,35
S0094,2019-09-08,6103.24,23.114285714285717,autumn,1,9,36
S0094,2019-09-15,6713.85,19.87142857142857,autumn,1,9,37
S0094,2019-09-22,4697.52,18.285714285714285,autumn,0,9,38
S0094,2019-09-29,4824.0,19.099999999999998,autumn,0,9,39
S0095,2017-01-08,7621.67,3.2857142857142856,winter,0,1,1
S0095,2017-01-15,7933.88,3.914285714285714,winter,0,1,2
S0095,2017-01-22,7834.21,4.428571428571429,winter,0,1,3
S0095,2017-01-29,7137.55,2.314285714285714,winter,0,1,4
S0095,2017-02-05,7841.96,6.885714285714286,winter,0,2,5
S0095,2017-02-12,8647.25,5.371428571428572,winter,0,2,6
S0095,2017-02-19,8214.74,4.485714285714286,winter,0,2,7
S0095,2017-02-26,6347.36,8.942857142857143,winter,0,2,8
S0095,2017-03-05,6942.86,8.77142857142857,spring,0,3,9
S0095,2017-03-12,6722.1,8.8,spring,0,3,10
S0095,2017-03-19,9300.79,7.085714285714286,spring,0,3,11
S0095,2017-03-26,8801.42,9.014285714285714,spring,0,3,12
S0095,2017-04-02,7350.06,9.014285714285714,spring,0,4,13
S0095,2017-04-09,8126.72,9.799999999999999,spring,0,4,14
S0095,2017-04-16,7151.1,12.042857142857143,spring,0,4,15
S0095,2017-04-23,7279.139999999999,10.0,spring,0,4,16
S0095,2017-04-30,6339.41,13.9,spring,0,4,17
S0095,2017-05-07,6194.67,15.285714285714286,spring,0,5,18
S0095,2017-05-14,6571.45,16.87142857142857,spring,0,5,19
S0095,2017-05-21,5474.29,15.557142857142859,spring,0,5,20
S0095,2017-05-28,5728.16,16.914285714285715,spring,0,5,21
S0095,2017-06-04,6070.1,20.542857142857144,summer,0,6,22
S0095,2017-06-11,4865.04,20.24285714285714,summer,0,6,23
S0095,2017-06-18,5178.26,20.400000000000002,summer,0,6,24
S0095,2017-06-25,4642.68,23.342857142857145,summer,0,6,25
S0095,2017-07-02,5374.48,26.74285714285714,summer,0,7,26
S0095,2017-07-09,5652.900000000001,23.12857142857143,summer,0,7,27
S0095,2017-07-16,6455.860000000001,24.042857142857144,summer,0,7,28
S0095,2017-07-23,5246.43,23.2,summer,0,7,29
S0095,2017-07-30,4894.94,24.5,summer,0,7,30
S0095,2017-08-06,5607.45,25.957142857142856,summer,0,8,31
S0095,2017-08-13,5001.76,25.599999999999998,summer,0,8,32
S0095,2017-08-20,5580.71,24.414285714285715,summer,0,8,33
S0095,2017-08-27,5099.8,22.52857142857143,summer,1,8,34
S0095,2017-09-03,4181.85,22.02857142857143,autumn,1,9,35
S0095,2017-09-10,5614.21,23.185714285714287,autumn,0,9,36
S0095,2017-09-17,5545.68,24.3,autumn,1,9,37
S0095,2017-09-24,5454.72,21.571428571428573,autumn,0,9,38
S0095,2017-10-01,5397.21,17.857142857142858,autumn,0,10,39
S0095,2017-10-08,6434.61,16.342857142857145,autumn,0,10,40
S0095,2017-10-15,5817.73,15.457142857142857,autumn,0,10,41
S0095,2017-10-22,5802.52,16.6,autumn,0,10,42
S0095,2017-10-29,5922.33,13.77142857142857,autumn,1,10,43
S0095,2017-11-05,6355.17,10.642857142857142,autumn,0,11,44
S0095,2017-11-12,5990.14,13.0,autumn,0,11,45
S0095,2017-11-19,5688.15,12.885714285714286,autumn,0,11,46
S0095,2017-11-26,5319.53,10.442857142857141,autumn,0,11,47
S0095,2017-12-03,6864.61,13.157142857142857,winter,0,12,48
S0095,2017-12-10,6212.639999999999,9.142857142857142,winter,0,12,49
S0095,2017-12-17,5641.52,12.9,winter,0,12,50
S0095,2017-12-24,7552.4400000000005,5.928571428571429,winter,0,12,51
S0095,2017-12-31,16609.54,9.557142857142859,winter,0,12,52
S0095,2018-01-07,6815.36,8.285714285714286,winter,0,1,1
S0095,2018-01-14,8065.79,7.142857142857143,winter,0,1,2
S0095,2018-01-21,5592.47,7.942857142857142,winter,0,1,3
S0095,2018-01-28,5941.95,3.8714285714285714,winter,0,1,4
S0095,2018-02-04,5886.04,9.757142857142856,winter,0,2,5
S0095,2018-02-11,6690.17,8.028571428571428,winter,0,2,6
S0095,2018-02-18,6083.11,7.0,winter,0,2,7
S0095,2018-02-25,5488.35,6.542857142857143,winter,0,2,8
S0095,2018-03-04,6300.43,6.528571428571429,spring,0,3,9
S0095,2018-03-11,6634.75,10.642857142857142,spring,0,3,10
S0095,2018-03-18,5897.09,12.6,spring,0,3,11
S0095,2018-03-25,5902.389999999999,9.671428571428573,spring,0,3,12
S0095,2018-04-01,6858.799999999999,11.0,spring,0,4,13
S0095,2018-04-08,7033.5,11.814285714285715,spring,0,4,14
S0095,2018-04-15,5924.81,12.528571428571428,spring,0,4,15
S0095,2018-04-22,5850.77,12.785714285714286,spring,0,4,16
S0095,2018-04-29,5151.4,16.685714285714287,spring,0,4,17
S0095,2018-05-06,5663.950000000001,15.457142857142857,spring,0,5,18
S0095,2018-05-13,5664.83,16.3,spring,0,5,19
S0095,2018-05-20,5849.44,20.5,spring,0,5,20
S0095,2018-05-27,5699.07,19.357142857142858,spring,0,5,21
S0095,2018-06-03,5523.09,19.785714285714285,summer,0,6,22
S0095,2018-06-10,5453.8099999999995,22.82857142857143,summer,0,6,23
S0095,2018-06-17,4627.89,22.657142857142855,summer,0,6,24
S0095,2018-06-24,6468.97,22.8,summer,0,6,25
S0095,2018-07-01,5765.77,23.228571428571428,summer,0,7,26
S0095,2018-07-08,6839.04,25.02857142857143,summer,0,7,27
S0095,2018-07-15,6243.73,25.157142857142855,summer,0,7,28
S0095,2018-07-22,5843.65,25.714285714285715,summer,0,7,29
S0095,2018-07-29,6074.22,24.400000000000002,summer,0,7,30
S0095,2018-08-05,6645.870000000001,26.314285714285713,summer,0,8,31
S0095,2018-08-12,6339.4400000000005,25.400000000000002,summer,0,8,32
S0095,2018-08-19,5276.94,25.857142857142858,summer,0,8,33
S0095,2018-08-26,4630.85,25.442857142857143,summer,1,8,34
S0095,2018-09-02,6938.12,25.75714285714286,autumn,0,9,35
S0095,2018-09-09,7211.099999999999,22.900000000000002,autumn,1,9,36
S0095,2018-09-16,6953.99,21.214285714285715,autumn,1,9,37
S0095,2018-09-23,7868.41,21.228571428571428,autumn,0,9,38
S0095,2018-09-30,7530.84,17.914285714285715,autumn,0,9,39
S0095,2018-10-07,6344.89,17.928571428571427,autumn,0,10,40
S0095,2018-10-14,7500.139999999999,17.714285714285715,autumn,0,10,41
S0095,2018-10-21,8202.31,17.214285714285715,autumn,0,10,42
S0095,2018-10-28,6793.45,15.357142857142858,autumn,1,10,43
S0095,2018-11-04,7250.24,16.242857142857144,autumn,0,11,44
S0095,2018-11-11,6837.83,14.614285714285714,autumn,0,11,45
S0095,2018-11-18,7833.04,10.914285714285715,autumn,0,11,46
S0095,2018-11-25,8031.17,11.1,autumn,0,11,47
S0095,2018-12-02,7320.04,9.528571428571428,winter,0,12,48
S0095,2018-12-09,8908.87,8.071428571428571,winter,0,12,49
S0095,2018-12-16,8739.95,7.814285714285715,winter,0,12,50
S0095,2018-12-23,8963.43,7.514285714285714,winter,0,12,51
S0095,2018-12-30,14067.69,4.514285714285714,winter,0,12,52
S0095,2019-01-06,11673.54,3.9142857142857146,winter,0,1,1
S0095,2019-01-13,7762.83,4.885714285714286,winter,0,1,2
S0095,2019-01-20,6326.02,6.671428571428572,winter,0,1,3
S0095,2019-01-27,6379.8099999999995,8.828571428571427,winter,0,1,4
S0095,2019-02-03,7644.12,10.5,winter,0,2,5
S0095,2019-02-10,7933.99,6.757142857142857,winter,0,2,6
S0095,2019-02-17,6612.93,6.3,winter,0,2,7
S0095,2019-02-24,7516.33,5.457142857142857,winter,0,2,8
S0095,2019-03-03,7945.19,6.257142857142857,spring,0,3,9
S0095,2019-03-10,7943.33,11.414285714285715,spring,0,3,10
S0095,2019-03-17,7379.51,8.971428571428572,spring,0,3,11
S0095,2019-03-24,7402.379999999999,8.628571428571428,spring,0,3,12
S0095,2019-03-31,7563.0599999999995,8.085714285714285,spring,0,3,13
S0095,2019-04-07,7160.06,10.0,spring,0,4,14
S0095,2019-04-14,6870.679999999999,12.342857142857143,spring,0,4,15
S0095,2019-04-21,6623.46,9.242857142857144,spring,0,4,16
S0095,2019-04-28,7338.42,14.071428571428571,spring,0,4,17
S0095,2019-05-05,8132.83,17.1,spring,0,5,18
S0095,2019-05-12,7464.099999999999,14.914285714285715,spring,0,5,19
S0095,2019-05-19,6459.36,18.414285714285715,spring,0,5,20
S0095,2019-05-26,6458.14,19.814285714285713,spring,0,5,21
S0095,2019-06-02,7575.75,22.085714285714285,summer,0,6,22
S0095,2019-06-09,5763.32,22.32857142857143,summer,0,6,23
S0095,2019-06-16,6990.82,23.785714285714285,summer,0,6,24
S0095,2019-06-23,8422.76,25.17142857142857,summer,0,6,25
S0095,2019-06-30,7927.95,24.37142857142857,summer,0,6,26
S0095,2019-07-07,6089.62,25.32857142857143,summer,0,7,27
S0095,2019-07-14,6326.68,22.057142857142857,summer,0,7,28
S0095,2019-07-21,6853.6900000000005,23.114285714285717,summer,0,7,29
S0095,2019-07-28,7284.64,23.657142857142855,summer,0,7,30
S0095,2019-08-04,8550.32,25.0,summer,0,8,31
S0095,2019-08-11,6817.5,24.814285714285713,summer,0,8,32
S0095,2019-08-18,6073.1,23.52857142857143,summer,0,8,33
S0095,2019-08-25,7309.82,24.942857142857143,summer,1,8,34
S0095,2019-09-01,7524.66,24.342857142857145,autumn,0,9,35
S0095,2019-09-08,6879.46,23.342857142857145,autumn,1,9,36
S0095,2019-09-15,7554.36,22.457142857142856,autumn,1,9,37
S0095,2019-09-22,6941.61,19.52857142857143,autumn,0,9,38
S0095,2019-09-29,8235.17,20.3,autumn,0,9,39
S0097,2017-01-08,4075.48,3.2857142857142856,winter,0,1,1
S0097,2017-01-15,4245.43,3.914285714285714,winter,0,1,2
S0097,2017-01-22,38159.71,4.428571428571429,winter,0,1,3
S0097,2017-01-29,5021.89,2.314285714285714,winter,0,1,4
S0097,2017-02-05,31386.920000000002,6.885714285714286,winter,0,2,5
S0097,2017-02-12,31584.711000000003,5.371428571428572,winter,0,2,6
S0097,2017-02-19,4923.1900000000005,4.485714285714286,winter,0,2,7
S0097,2017-02-26,57084.43200000001,8.942857142857143,winter,0,2,8
S0097,2017-03-05,58088.399,8.77142857142857,spring,0,3,9
S0097,2017-03-12,6110.030000000001,8.8,spring,0,3,10
S0097,2017-03-19,5370.0599999999995,7.085714285714286,spring,0,3,11
S0097,2017-03-26,4718.31,9.014285714285714,spring,0,3,12
S0097,2017-04-02,5546.22,9.014285714285714,spring,0,4,13
S0097,2017-04-09,4823.97,9.799999999999999,spring,0,4,14
S0097,2017-04-16,89536.111,12.042857142857143,spring,0,4,15
S0097,2017-04-23,6816.25,10.0,spring,0,4,16
S0097,2017-04-30,4906.219999999999,13.9,spring,0,4,17
S0097,2017-05-07,4857.74,15.285714285714286,spring,0,5,18
S0097,2017-05-14,4645.0,16.87142857142857,spring,0,5,19
S0097,2017-05-21,4934.41,15.557142857142859,spring,0,5,20
S0097,2017-05-28,7317.21,16.914285714285715,spring,0,5,21
S0097,2017-06-04,32306.398999999998,20.542857142857144,summer,0,6,22
S0097,2017-06-11,36713.38,20.24285714285714,summer,0,6,23
S0097,2017-06-18,5683.02,20.400000000000002,summer,0,6,24
S0097,2017-06-25,4427.12,23.342857142857145,summer,0,6,25
S0097,2017-07-02,4803.17,26.74285714285714,summer,0,7,26
S0097,2017-07-09,4186.36,23.12857142857143,summer,0,7,27
S0097,2017-07-16,4678.67,24.042857142857144,summer,0,7,28
S0097,2017-07-23,4371.24,23.2,summer,0,7,29
S0097,2017-07-30,4730.1,24.5,summer,0,7,30
S0097,2017-08-06,4936.88,25.957142857142856,summer,0,8,31
S0097,2017-08-13,4901.33,25.599999999999998,summer,0,8,32
S0097,2017-08-20,4200.73,24.414285714285715,summer,0,8,33
S0097,2017-08-27,4337.08,22.52857142857143,summer,1,8,34
S0097,2017-09-03,3787.5,22.02857142857143,autumn,1,9,35
S0097,2017-09-10,5355.58,23.185714285714287,autumn,0,9,36
S0097,2017-09-17,8422.7,24.3,autumn,1,9,37
S0097,2017-09-24,3726.38,21.571428571428573,autumn,0,9,38
S0097,2017-10-01,5917.950000000001,17.857142857142858,autumn,0,10,39
S0097,2017-10-08,5841.35,16.342857142857145,autumn,0,10,40
S0097,2017-10-15,5495.41,15.457142857142857,autumn,0,10,41
S0097,2017-10-22,4441.53,16.6,autumn,0,10,42
S0097,2017-10-29,4773.73,13.77142857142857,autumn,1,10,43
S0097,2017-11-05,5272.49,10.642857142857142,autumn,0,11,44
S0097,2017-11-12,4876.87,13.0,autumn,0,11,45
S0097,2017-11-19,5231.79,12.885714285714286,autumn,0,11,46
S0097,2017-11-26,5323.4,10.442857142857141,autumn,0,11,47
S0097,2017-12-03,5231.24,13.157142857142857,winter,0,12,48
S0097,2017-12-10,5501.4,9.142857142857142,winter,0,12,49
S0097,2017-12-17,5565.7300000000005,12.9,winter,0,12,50
S0097,2017-12-24,5710.67,5.928571428571429,winter,0,12,51
S0097,2017-12-31,9234.97,9.557142857142859,winter,0,12,52
S0097,2018-01-07,6077.450000000001,8.285714285714286,winter,0,1,1
S0097,2018-01-14,5635.9,7.142857142857143,winter,0,1,2
S0097,2018-01-21,10273.24,7.942857142857142,winter,0,1,3
S0097,2018-01-28,5448.22,3.8714285714285714,winter,0,1,4
S0097,2018-02-04,5894.07,9.757142857142856,winter,0,2,5
S0097,2018-02-11,6287.67,8.028571428571428,winter,0,2,6
S0097,2018-02-18,6396.280000000001,7.0,winter,0,2,7
S0097,2018-02-25,6627.97,6.542857142857143,winter,0,2,8
S0097,2018-03-04,7084.77,6.528571428571429,spring,0,3,9
S0097,2018-03-11,7201.91,10.642857142857142,spring,0,3,10
S0097,2018-03-18,6204.08,12.6,spring,0,3,11
S0097,2018-03-25,7351.99,9.671428571428573,spring,0,3,12
S0097,2018-04-01,6731.66,11.0,spring,0,4,13
S0097,2018-04-08,6211.110000000001,11.814285714285715,spring,0,4,14
S0097,2018-04-15,7100.12,12.528571428571428,spring,0,4,15
S0097,2018-04-22,10074.38,12.785714285714286,spring,0,4,16
S0097,2018-04-29,6326.09,16.685714285714287,spring,0,4,17
S0097,2018-05-06,8421.73,15.457142857142857,spring,0,5,18
S0097,2018-05-13,8588.17,16.3,spring,0,5,19
S0097,2018-05-20,9669.4,20.5,spring,0,5,20
S0097,2018-05-27,29348.440000000002,19.357142857142858,spring,0,5,21
S0097,2018-06-03,38180.0,19.785714285714285,summer,0,6,22
S0097,2018-06-10,6601.64,22.82857142857143,summer,0,6,23
S0097,2018-06-17,6002.8,22.657142857142855,summer,0,6,24
S0097,2018-06-24,19280.98,22.8,summer,0,6,25
S0097,2018-07-01,7278.76,23.228571428571428,summer,0,7,26
S0097,2018-07-08,6241.5199999999995,25.02857142857143,summer,0,7,27
S0097,2018-07-15,5170.63,25.157142857142855,summer,0,7,28
S0097,2018-07-22,5768.0,25.714285714285715,summer,0,7,29
S0097,2018-07-29,6218.37,24.400000000000002,summer,0,7,30
S0097,2018-08-05,5827.969999999999,26.314285714285713,summer,0,8,31
S0097,2018-08-12,6847.17,25.400000000000002,summer,0,8,32
S0097,2018-08-19,5718.32,25.857142857142858,summer,0,8,33
S0097,2018-08-26,5301.9,25.442857142857143,summer,1,8,34
S0097,2018-09-02,6133.139999999999,25.75714285714286,autumn,0,9,35
S0097,2018-09-09,6239.12,22.900000000000002,autumn,1,9,36
S0097,2018-09-16,9852.64,21.214285714285715,autumn,1,9,37
S0097,2018-09-23,6378.55,21.228571428571428,autumn,0,9,38
S0097,2018-09-30,6606.0,17.914285714285715,autumn,0,9,39
S0097,2018-10-07,7884.63,17.928571428571427,autumn,0,10,40
S0097,2018-10-14,7858.09,17.714285714285715,autumn,0,10,41
S0097,2018-10-21,7086.8099999999995,17.214285714285715,autumn,0,10,42
S0097,2018-10-28,6545.28,15.357142857142858,autumn,1,10,43
S0097,2018-11-04,6299.37,16.242857142857144,autumn,0,11,44
S0097,2018-11-11,6419.48,14.614285714285714,autumn,0,11,45
S0097,2018-11-18,6600.44,10.914285714285715,autumn,0,11,46
S0097,2018-11-25,7389.91,11.1,autumn,0,11,47
S0097,2018-12-02,6932.18,9.528571428571428,winter,0,12,48
S0097,2018-12-09,8058.08,8.071428571428571,winter,0,12,49
S0097,2018-12-16,7188.96,7.814285714285715,winter,0,12,50
S0097,2018-12-23,7351.23,7.514285714285714,winter,0,12,51
S0097,2018-12-30,10210.310000000001,4.514285714285714,winter,0,12,52
S0097,2019-01-06,7978.11,3.9142857142857146,winter,0,1,1
S0097,2019-01-13,8143.78,4.885714285714286,winter,0,1,2
S0097,2019-01-20,11742.82,6.671428571428572,winter,0,1,3
S0097,2019-01-27,7624.219999999999,8.828571428571427,winter,0,1,4
S0097,2019-02-03,8969.06,10.5,winter,0,2,5
S0097,2019-02-10,10864.21,6.757142857142857,winter,0,2,6
S0097,2019-02-17,7781.41,6.3,winter,0,2,7
S0097,2019-02-24,7254.99,5.457142857142857,winter,0,2,8
S0097,2019-03-03,8438.22,6.257142857142857,spring,0,3,9
S0097,2019-03-10,9140.27,11.414285714285715,spring,0,3,10
S0097,2019-03-17,7477.38,8.971428571428572,spring,0,3,11
S0097,2019-03-24,7904.92,8.628571428571428,spring,0,3,12
S0097,2019-03-31,6646.21,8.085714285714285,spring,0,3,13
S0097,2019-04-07,6901.76,10.0,spring,0,4,14
S0097,2019-04-14,7353.84,12.342857142857143,spring,0,4,15
S0097,2019-04-21,9109.45,9.242857142857144,spring,0,4,16
S0097,2019-04-28,9201.09,14.071428571428571,spring,0,4,17
S0097,2019-05-05,8919.5,17.1,spring,0,5,18
S0097,2019-05-12,9243.76,14.914285714285715,spring,0,5,19
S0097,2019-05-19,7408.13,18.414285714285715,spring,0,5,20
S0097,2019-05-26,6661.6900000000005,19.814285714285713,spring,0,5,21
S0097,2019-06-02,39558.36,22.085714285714285,summer,0,6,22
S0097,2019-06-09,8078.01,22.32857142857143,summer,0,6,23
S0097,2019-06-16,7474.51,23.785714285714285,summer,0,6,24
S0097,2019-06-23,30934.89,25.17142857142857,summer,0,6,25
S0097,2019-06-30,9061.59,24.37142857142857,summer,0,6,26
S0097,2019-07-07,9199.45,25.32857142857143,summer,0,7,27
S0097,2019-07-14,6052.7,22.057142857142857,summer,0,7,28
S0097,2019-07-21,7092.16,23.114285714285717,summer,0,7,29
S0097,2019-07-28,7179.02,23.657142857142855,summer,0,7,30
S0097,2019-08-04,8283.83,25.0,summer,0,8,31
S0097,2019-08-11,7362.0199999999995,24.814285714285713,summer,0,8,32
S0097,2019-08-18,13407.77,23.52857142857143,summer,0,8,33
S0097,2019-08-25,36668.1,24.942857142857143,summer,1,8,34
S0097,2019-09-01,8932.42,24.342857142857145,autumn,0,9,35
S0097,2019-09-08,9015.68,23.342857142857145,autumn,1,9,36
S0097,2019-09-15,10201.75,22.457142857142856,autumn,1,9,37
S0097,2019-09-22,7858.83,19.52857142857143,autumn,0,9,38
S0097,2019-09-29,11238.220000000001,20.3,autumn,0,9,39
S0099,2017-01-08,102.85,3.2857142857142856,winter,0,1,1
S0099,2017-01-15,137.47,3.914285714285714,winter,0,1,2
S0099,2017-01-22,187.82,4.428571428571429,winter,0,1,3
S0099,2017-01-29,255.44,2.314285714285714,winter,0,1,4
S0099,2017-02-05,156.65,6.885714285714286,winter,0,2,5
S0099,2017-02-12,191.26,5.371428571428572,winter,0,2,6
S0099,2017-02-19,122.36,4.485714285714286,winter,0,2,7
S0099,2017-02-26,215.73000000000002,8.942857142857143,winter,0,2,8
S0099,2017-03-05,164.24,8.77142857142857,spring,0,3,9
S0099,2017-03-12,172.81,8.8,spring,0,3,10
S0099,2017-03-19,230.81,7.085714285714286,spring,0,3,11
S0099,2017-03-26,224.75,9.014285714285714,spring,0,3,12
S0099,2017-04-02,171.26,9.014285714285714,spring,0,4,13
S0099,2017-04-09,210.57,9.799999999999999,spring,0,4,14
S0099,2017-04-16,240.08,12.042857142857143,spring,0,4,15
S0099,2017-04-23,238.95999999999998,10.0,spring,0,4,16
S0099,2017-04-30,234.57999999999998,13.9,spring,0,4,17
S0099,2017-05-07,289.6,15.285714285714286,spring,0,5,18
S0099,2017-05-14,249.42,16.87142857142857,spring,0,5,19
S0099,2017-05-21,210.47,15.557142857142859,spring,0,5,20
S0099,2017-05-28,278.76,16.914285714285715,spring,0,5,21
S0099,2017-06-04,230.74,20.542857142857144,summer,0,6,22
S0099,2017-06-11,268.31,20.24285714285714,summer,0,6,23
S0099,2017-06-18,293.74,20.400000000000002,summer,0,6,24
S0099,2017-06-25,396.36,23.342857142857145,summer,0,6,25
S0099,2017-07-02,786.51,26.74285714285714,summer,0,7,26
S0099,2017-07-09,486.19,23.12857142857143,summer,0,7,27
S0099,2017-07-16,751.64,24.042857142857144,summer,0,7,28
S0099,2017-07-23,731.51,23.2,summer,0,7,29
S0099,2017-07-30,747.23,24.5,summer,0,7,30
S0099,2017-08-06,650.76,25.957142857142856,summer,0,8,31
S0099,2017-08-13,564.3100000000001,25.599999999999998,summer,0,8,32
S0099,2017-08-20,606.36,24.414285714285715,summer,0,8,33
S0099,2017-08-27,465.3,22.52857142857143,summer,1,8,34
S0099,2017-09-03,565.4200000000001,22.02857142857143,autumn,1,9,35
S0099,2017-09-10,434.81,23.185714285714287,autumn,0,9,36
S0099,2017-09-17,519.58,24.3,autumn,1,9,37
S0099,2017-09-24,330.41,21.571428571428573,autumn,0,9,38
S0099,2017-10-01,261.81,17.857142857142858,autumn,0,10,39
S0099,2017-10-08,252.29,16.342857142857145,autumn,0,10,40
S0099,2017-10-15,237.12,15.457142857142857,autumn,0,10,41
S0099,2017-10-22,229.08,16.6,autumn,0,10,42
S0099,2017-10-29,260.3,13.77142857142857,autumn,1,10,43
S0099,2017-11-05,235.0,10.642857142857142,autumn,0,11,44
S0099,2017-11-12,217.85000000000002,13.0,autumn,0,11,45
S0099,2017-11-19,207.12,12.885714285714286,autumn,0,11,46
S0099,2017-11-26,181.34,10.442857142857141,autumn,0,11,47
S0099,2017-12-03,247.48,13.157142857142857,winter,0,12,48
S0099,2017-12-10,277.77,9.142857142857142,winter,0,12,49
S0099,2017-12-17,256.97,12.9,winter,0,12,50
S0099,2017-12-24,229.16,5.928571428571429,winter,0,12,51
S0099,2017-12-31,401.27,9.557142857142859,winter,0,12,52
S0099,2018-01-07,231.05,8.285714285714286,winter,0,1,1
S0099,2018-01-14,248.33,7.142857142857143,winter,0,1,2
S0099,2018-01-21,293.68,7.942857142857142,winter,0,1,3
S0099,2018-01-28,289.21,3.8714285714285714,winter,0,1,4
S0099,2018-02-04,317.19,9.757142857142856,winter,0,2,5
S0099,2018-02-11,254.36,8.028571428571428,winter,0,2,6
S0099,2018-02-18,196.67000000000002,7.0,winter,0,2,7
S0099,2018-02-25,263.34000000000003,6.542857142857143,winter,0,2,8
S0099,2018-03-04,268.09000000000003,6.528571428571429,spring,0,3,9
S0099,2018-03-11,182.35000000000002,10.642857142857142,spring,0,3,10
S0099,2018-03-18,215.84,12.6,spring,0,3,11
S0099,2018-03-25,287.84000000000003,9.671428571428573,spring,0,3,12
S0099,2018-04-01,469.63,11.0,spring,0,4,13
S0099,2018-04-08,364.65,11.814285714285715,spring,0,4,14
S0099,2018-04-15,357.05,12.528571428571428,spring,0,4,15
S0099,2018-04-22,468.4,12.785714285714286,spring,0,4,16
S0099,2018-04-29,425.89,16.685714285714287,spring,0,4,17
S0099,2018-05-06,284.02,15.457142857142857,spring,0,5,18
